DEPTH,DYNA_COR,DYNA_XY_DIS,STAT_XY_ENG,DYNA_XY_COR,DYNA_XY_CON,DYNA_CON,Type,Well_Name,DEPTH,DYNA_COR,DYNA_XY_DIS,STAT_XY_ENG,DYNA_XY_COR,DYNA_XY_CON,DYNA_CON,Type,Well_Name,PCA1,PCA2,PCA3,Type_R
1034.05,0.7942902228871915,0.7726343092481371,0.38674717814703397,0.2459903080982885,0.8313838373679282,0.13519526834034123,4,simu1,1034.05,0.7942902228871915,0.7726343092481371,0.38674717814703397,0.2459903080982885,0.8313838373679282,0.13519526834034123,4,simu1,-0.26924017435561753,0.17339031041269473,0.04242966886575232,高阻层理
1034.0625,0.8163931893995398,0.779942835036097,0.40567265536761415,0.2401789897284276,0.8368240790621707,0.1344329311863981,4,simu1,1034.0625,0.8163931893995398,0.779942835036097,0.40567265536761415,0.2401789897284276,0.8368240790621707,0.1344329311863981,4,simu1,-0.2795579359285797,0.19980300601471135,0.045339006368013544,高阻层理
1034.075,0.8177903920148114,0.7727203756042769,0.467850186082749,0.24389602095427979,0.83200121487835,0.13611146933321655,4,simu1,1034.075,0.8177903920148114,0.7727203756042769,0.467850186082749,0.24389602095427979,0.83200121487835,0.13611146933321655,4,simu1,-0.2499478370060978,0.24050517407987593,0.0266469166400742,高阻层理
1034.0875,0.8333498771284374,0.7771697714404676,0.5342463593875846,0.23106202190244843,0.8365447238967574,0.13024749076636882,4,simu1,1034.0875,0.8333498771284374,0.7771697714404676,0.5342463593875846,0.23106202190244843,0.8365447238967574,0.13024749076636882,4,simu1,-0.2436632951239404,0.2909591478015842,0.00813514889237598,高阻层理
1034.1,0.8189941555939914,0.7582165168140167,0.5731797906359974,0.24968593877890036,0.8248802499963968,0.13452033649272235,4,simu1,1034.1,0.8189941555939914,0.7582165168140167,0.5731797906359974,0.24968593877890036,0.8248802499963968,0.13452033649272235,4,simu1,-0.20067440594250527,0.3093063505972781,-0.00884260571028092,高阻层理
1034.1125,0.7976546423028797,0.7485373258865958,0.6357430176056724,0.25915897123786963,0.8205943686529575,0.13825959354243103,4,simu1,1034.1125,0.7976546423028797,0.7485373258865958,0.6357430176056724,0.25915897123786963,0.8205943686529575,0.13825959354243103,4,simu1,-0.157641122351815,0.3347255203884726,-0.03857666247222793,高阻层理
1034.125,0.7627115796361835,0.7406595096917158,0.6623386464948138,0.27038709125722293,0.8162223427207213,0.13947777954720594,4,simu1,1034.125,0.7627115796361835,0.7406595096917158,0.6623386464948138,0.27038709125722293,0.8162223427207213,0.13947777954720594,4,simu1,-0.12317899526746412,0.3283329231852295,-0.06467226855851614,高阻层理
1034.1375,0.7435486056251702,0.749497420272455,0.6816216818851386,0.26656738598028895,0.821638627173925,0.1371427800159306,4,simu1,1034.1375,0.7435486056251702,0.749497420272455,0.6816216818851386,0.26656738598028895,0.821638627173925,0.1371427800159306,4,simu1,-0.11710807739125766,0.32509052926125603,-0.08363361018140403,高阻层理
1034.15,0.7522264508122384,0.7664774801582648,0.6086193132548641,0.25384537766851,0.8318486968571805,0.12425157344187437,4,simu1,1034.15,0.7522264508122384,0.7664774801582648,0.6086193132548641,0.25384537766851,0.8318486968571805,0.12425157344187437,4,simu1,-0.1693990834780094,0.2839162241816573,-0.06439967080608414,高阻层理
1034.1625,0.721838870295806,0.7647016245807886,0.6119676048694999,0.261946567463797,0.8299605011925651,0.1254968654105592,4,simu1,1034.1625,0.721838870295806,0.7647016245807886,0.6119676048694999,0.261946567463797,0.8299605011925651,0.1254968654105592,4,simu1,-0.1503293052230929,0.2653039551146285,-0.0805574456419316,高阻层理
1034.175,0.6761996645265683,0.7508378223570799,0.6499824980596665,0.29201305317007953,0.8155832486354685,0.13096414494448777,4,simu1,1034.175,0.6761996645265683,0.7508378223570799,0.6499824980596665,0.29201305317007953,0.8155832486354685,0.13096414494448777,4,simu1,-0.09061109694087445,0.2618103829300218,-0.1134270834770768,高阻层理
1034.1875,0.6887076400269497,0.7411348250926422,0.630321137642683,0.308472892266442,0.8074975861416837,0.1275141637533967,4,simu1,1034.1875,0.6887076400269497,0.7411348250926422,0.630321137642683,0.308472892266442,0.8074975861416837,0.1275141637533967,4,simu1,-0.08920558412713285,0.26337216519630646,-0.10345730420510457,高阻层理
1034.2,0.7252341087309879,0.7356179099603366,0.6111505808280924,0.30810634096920936,0.8048609784381724,0.1259154685629835,4,simu1,1034.2,0.7252341087309879,0.7356179099603366,0.6111505808280924,0.30810634096920936,0.8048609784381724,0.1259154685629835,4,simu1,-0.10816504336732229,0.2788759670720648,-0.07896261139456787,高阻层理
1034.2125,0.7471624288067007,0.7242977097649639,0.5654167915970232,0.31405549890338696,0.7984074092755272,0.13232197836790496,4,simu1,1034.2125,0.7471624288067007,0.7242977097649639,0.5654167915970232,0.31405549890338696,0.7984074092755272,0.13232197836790496,4,simu1,-0.12104418896160228,0.2678403404823979,-0.04660402607754958,高阻层理
1034.225,0.7562022291119702,0.7191277435656503,0.5524399217247163,0.31397008224271344,0.7946250260635785,0.1414074106829625,4,simu1,1034.225,0.7562022291119702,0.7191277435656503,0.5524399217247163,0.31397008224271344,0.7946250260635785,0.1414074106829625,4,simu1,-0.12221987282269162,0.2655633161366362,-0.029847494246267287,高阻层理
1034.2375,0.7767061498779375,0.708030362595092,0.5887979073677179,0.31656842934675156,0.788413217305248,0.14567068141554754,4,simu1,1034.2375,0.7767061498779375,0.708030362595092,0.5887979073677179,0.31656842934675156,0.788413217305248,0.14567068141554754,4,simu1,-0.1070014095461213,0.3040122642741904,-0.02758433311309797,高阻层理
1034.25,0.8030698554970769,0.7158729860855999,0.5432854540131953,0.3080584626029498,0.7923604497829941,0.1426523639551703,4,simu1,1034.25,0.8030698554970769,0.7158729860855999,0.5432854540131953,0.3080584626029498,0.7923604497829941,0.1426523639551703,4,simu1,-0.144197717017812,0.2931474571722176,-0.0008216939594837781,高阻层理
1034.2625,0.836295173097572,0.7169868111878753,0.5581716950979352,0.3019964670562645,0.7948548400431015,0.13385281282697234,4,simu1,1034.2625,0.836295173097572,0.7169868111878753,0.5581716950979352,0.3019964670562645,0.7948548400431015,0.13385281282697234,4,simu1,-0.15964247360058642,0.32667377564732014,0.004463282895016128,高阻层理
1034.275,0.8607713947144474,0.7239458251371675,0.5688518826578656,0.2911265007600158,0.7994532613623522,0.1280327312195243,4,simu1,1034.275,0.8607713947144474,0.7239458251371675,0.5688518826578656,0.2911265007600158,0.7994532613623522,0.1280327312195243,4,simu1,-0.17752966005456167,0.3492792950682106,0.00914446233209112,高阻层理
1034.2875,0.8724900053151009,0.7266793343078155,0.5738742017144526,0.28803426715245406,0.8005539873355926,0.1288782475654567,4,simu1,1034.2875,0.8724900053151009,0.7266793343078155,0.5738742017144526,0.28803426715245406,0.8005539873355926,0.1288782475654567,4,simu1,-0.1831094864650747,0.36004321395468014,0.013911705845122807,高阻层理
1034.3,0.8704071172886652,0.7336972942678028,0.5712874037136731,0.2811708945113922,0.803374676613999,0.13446885716858167,4,simu1,1034.3,0.8704071172886652,0.7336972942678028,0.5712874037136731,0.2811708945113922,0.803374676613999,0.13446885716858167,4,simu1,-0.18838931433068612,0.3541743037041799,0.018007504582724536,高阻层理
1034.3125,0.8691805347928581,0.7482529423846463,0.5287518651651323,0.2706658510295517,0.8095415000081421,0.1404905881123966,4,simu1,1034.3125,0.8691805347928581,0.7482529423846463,0.5287518651651323,0.2706658510295517,0.8095415000081421,0.1404905881123966,4,simu1,-0.21474109053422957,0.3227291628153018,0.036097467807508936,高阻层理
1034.325,0.8589904493081336,0.7256051629174424,0.5261062477552705,0.2857608044320094,0.7974395981323744,0.14653306375118708,4,simu1,1034.325,0.8589904493081336,0.7256051629174424,0.5261062477552705,0.2857608044320094,0.7974395981323744,0.14653306375118708,4,simu1,-0.18774167446771178,0.31764310762994863,0.03787224019173381,高阻层理
1034.3375,0.8327344263967777,0.7286230023004496,0.5378957027229198,0.28717983996282936,0.7976269059858607,0.150164326373381,4,simu1,1034.3375,0.8327344263967777,0.7286230023004496,0.5378957027229198,0.28717983996282936,0.7976269059858607,0.150164326373381,4,simu1,-0.17226108385924477,0.30521213476490466,0.023038070172029666,高阻层理
1034.35,0.8020993828367223,0.7174943563056507,0.6633202928210813,0.29829586188653334,0.7916602062862017,0.1521624850701244,4,simu1,1034.35,0.8020993828367223,0.7174943563056507,0.6633202928210813,0.29829586188653334,0.7916602062862017,0.1521624850701244,4,simu1,-0.10108992504914537,0.3634817798623122,-0.03405383946088716,高阻层理
1034.3625,0.7816216029357562,0.7294465042473486,0.6316548596424629,0.28615859625529516,0.8021059314308939,0.1467894553000157,4,simu1,1034.3625,0.7816216029357562,0.7294465042473486,0.6316548596424629,0.28615859625529516,0.8021059314308939,0.1467894553000157,4,simu1,-0.1214156559654664,0.3261335528630907,-0.03806840012788976,高阻层理
1034.375,0.7603216662740069,0.7317690127706092,0.638047791158701,0.2878460433848496,0.8033647691121139,0.14881151664105396,4,simu1,1034.375,0.7603216662740069,0.7317690127706092,0.638047791158701,0.2878460433848496,0.8033647691121139,0.14881151664105396,4,simu1,-0.11054828111091805,0.3143660855810581,-0.0501022649333684,高阻层理
1034.3875,0.7389139546803424,0.749663369925171,0.5847138100523019,0.28105793312304256,0.8102680642928384,0.14812170081077303,4,simu1,1034.3875,0.7389139546803424,0.749663369925171,0.5847138100523019,0.28105793312304256,0.8102680642928384,0.14812170081077303,4,simu1,-0.135339724606553,0.26275862446638865,-0.04401906042140855,高阻层理
1034.4,0.7391349727884258,0.7594073386430491,0.6334340999288874,0.269575817709874,0.8187319767317026,0.14574808734055794,6,simu1,1034.4,0.7391349727884258,0.7594073386430491,0.6334340999288874,0.269575817709874,0.8187319767317026,0.14574808734055794,6,simu1,-0.13141078293374683,0.2904511243888751,-0.06313589045126856,低阻层理
1034.4125,0.7482053778554194,0.7548907083447107,0.582374241719148,0.2743627243962751,0.8149593266775953,0.14270793026537257,6,simu1,1034.4125,0.7482053778554194,0.7548907083447107,0.582374241719148,0.2743627243962751,0.8149593266775953,0.14270793026537257,6,simu1,-0.14917648619162602,0.2671061404930109,-0.0427727809146113,低阻层理
1034.425,0.7699114373154751,0.7647629284508976,0.5461267639379499,0.26281735011662327,0.8173883139851882,0.14213279095749304,6,simu1,1034.425,0.7699114373154751,0.7647629284508976,0.5461267639379499,0.26281735011662327,0.8173883139851882,0.14213279095749304,6,simu1,-0.18175451742611717,0.2573605150659682,-0.018760748620431145,低阻层理
1034.4375,0.7973727780501294,0.75412947893028,0.5114010532965293,0.2647211708420502,0.8130826467581344,0.14679719035219635,6,simu1,1034.4375,0.7973727780501294,0.75412947893028,0.5114010532965293,0.2647211708420502,0.8130826467581344,0.14679719035219635,6,simu1,-0.19649294251142774,0.2566056148910097,0.011399804076331278,低阻层理
1034.45,0.8250937350671705,0.7555851152017948,0.5185455176618846,0.2613685166205888,0.8118249481976745,0.15056137319531623,6,simu1,1034.45,0.8250937350671705,0.7555851152017948,0.5185455176618846,0.2613685166205888,0.8118249481976745,0.15056137319531623,6,simu1,-0.20519855803457931,0.280059900643473,0.02614860591212222,低阻层理
1034.4625,0.854936379861628,0.7572173249128706,0.5303856401513503,0.25249159030218854,0.8159134901673009,0.15661230485758568,6,simu1,1034.4625,0.854936379861628,0.7572173249128706,0.5303856401513503,0.25249159030218854,0.8159134901673009,0.15661230485758568,6,simu1,-0.21700771832837795,0.3066843608680546,0.04142209168170109,低阻层理
1034.475,0.8717115164236493,0.7666534743593955,0.47066629785416,0.24672964690303373,0.819028576945806,0.1638913999870681,6,simu1,1034.475,0.8717115164236493,0.7666534743593955,0.47066629785416,0.24672964690303373,0.819028576945806,0.1638913999870681,6,simu1,-0.2508102316029411,0.2790219254337932,0.07533314139157968,低阻层理
1034.4875,0.8777462597062413,0.7665194731753099,0.48607046817282906,0.24817249439252784,0.8169231329937716,0.16893303747807184,6,simu1,1034.4875,0.8777462597062413,0.7665194731753099,0.48607046817282906,0.24817249439252784,0.8169231329937716,0.16893303747807184,6,simu1,-0.24412805878709812,0.2926238083506089,0.07685410876152216,低阻层理
1034.5,0.8950335244702431,0.7713642029076666,0.4634195263918126,0.25032133838549847,0.8151336645274814,0.16640964530803526,6,simu1,1034.5,0.8950335244702431,0.7713642029076666,0.4634195263918126,0.25032133838549847,0.8151336645274814,0.16640964530803526,6,simu1,-0.26066979689675374,0.2915695856185509,0.0912683817925159,低阻层理
1034.5125,0.8998991845620813,0.7665856358478748,0.4996226469696187,0.24719195935543337,0.8151802937546841,0.16538185399791716,6,simu1,1034.5125,0.8998991845620813,0.7665856358478748,0.4996226469696187,0.24719195935543337,0.8151802937546841,0.16538185399791716,6,simu1,-0.24912667232215385,0.31752602532984114,0.08119633395347195,低阻层理
1034.525,0.9092914068139551,0.7655735537341886,0.43819533546380673,0.24629794515065254,0.8141263075159043,0.16408165630618987,6,simu1,1034.525,0.9092914068139551,0.7655735537341886,0.43819533546380673,0.24629794515065254,0.8141263075159043,0.16408165630618987,6,simu1,-0.27534462376441,0.2863143674870425,0.10674339387900174,低阻层理
1034.5375,0.917717374305381,0.766288636650287,0.41399210439345274,0.2444914991888421,0.8157234136376713,0.16343800450557697,6,simu1,1034.5375,0.917717374305381,0.766288636650287,0.41399210439345274,0.2444914991888421,0.8157234136376713,0.16343800450557697,6,simu1,-0.2896146990961666,0.2771714863046349,0.11866059110199792,低阻层理
1034.55,0.9320222766994574,0.7788280490815154,0.3736176920493701,0.23292653996995885,0.8252551974953664,0.1600392962983132,6,simu1,1034.55,0.9320222766994574,0.7788280490815154,0.3736176920493701,0.23292653996995885,0.8252551974953664,0.1600392962983132,6,simu1,-0.32599637401752113,0.2597958292416177,0.13619465389870697,低阻层理
1034.5625,0.9447204990646654,0.7719884750112538,0.3609073180163217,0.23555419785451837,0.8232257889580541,0.15820490523111197,6,simu1,1034.5625,0.9447204990646654,0.7719884750112538,0.3609073180163217,0.23555419785451837,0.8232257889580541,0.15820490523111197,6,simu1,-0.3314640801877644,0.26259016141730673,0.1458855319683605,低阻层理
1034.575,0.9506011571983624,0.7793955572860463,0.35750249982301247,0.22815442782647416,0.8291912500021984,0.15920329937540287,6,simu1,1034.575,0.9506011571983624,0.7793955572860463,0.35750249982301247,0.22815442782647416,0.8291912500021984,0.15920329937540287,6,simu1,-0.34372319283269204,0.26263351812125874,0.15003338356247709,低阻层理
1034.5875,0.9470137340008006,0.7789819216302261,0.35028218328996236,0.2291644724318199,0.8273605577918421,0.16445688811188955,6,simu1,1034.5875,0.9470137340008006,0.7789819216302261,0.35028218328996236,0.2291644724318199,0.8273605577918421,0.16445688811188955,6,simu1,-0.34154496882071333,0.25501554056669246,0.1548756567191966,低阻层理
1034.6,0.9394025738564348,0.7850157240848661,0.31811689746453525,0.221284985012942,0.8335408941969346,0.16602820595022794,6,simu1,1034.6,0.9394025738564348,0.7850157240848661,0.31811689746453525,0.221284985012942,0.8335408941969346,0.16602820595022794,6,simu1,-0.3583825042351822,0.22721875909944406,0.1629156840854968,低阻层理
1034.6125,0.9121638645276211,0.7573761134802289,0.3281096538518034,0.23636476042567697,0.8185020454537743,0.17434087336735457,6,simu1,1034.6125,0.9121638645276211,0.7573761134802289,0.3281096538518034,0.23636476042567697,0.8185020454537743,0.17434087336735457,6,simu1,-0.3156466775949079,0.21747769490351873,0.1547047070235652,低阻层理
1034.625,0.8937109041749739,0.748740750462084,0.3710018603220605,0.24675605934857595,0.8121283184675473,0.17744186087847943,6,simu1,1034.625,0.8937109041749739,0.748740750462084,0.3710018603220605,0.24675605934857595,0.8121283184675473,0.17744186087847943,6,simu1,-0.28034471635529945,0.23291480606046927,0.13316317809761422,低阻层理
1034.6375,0.872489125073575,0.7462520878439379,0.38251630338780157,0.25076146268806654,0.8108346529093624,0.18287273935325962,6,simu1,1034.6375,0.872489125073575,0.7462520878439379,0.38251630338780157,0.25076146268806654,0.8108346529093624,0.18287273935325962,6,simu1,-0.26217464637212873,0.22478149715288073,0.12231268956482326,低阻层理
1034.65,0.861947899425864,0.750153124992808,0.3927981844221626,0.251193305669687,0.8121526144481758,0.181732771096416,6,simu1,1034.65,0.861947899425864,0.750153124992808,0.3927981844221626,0.251193305669687,0.8121526144481758,0.181732771096416,6,simu1,-0.2566540188247502,0.22334829646253457,0.11212204960162643,低阻层理
1034.6625,0.8664056857283593,0.7582653565725609,0.3892480751141575,0.23975982581616173,0.8209485197100181,0.17424183951972902,6,simu1,1034.6625,0.8664056857283593,0.7582653565725609,0.3892480751141575,0.23975982581616173,0.8209485197100181,0.17424183951972902,6,simu1,-0.27486149464807175,0.22252579730934735,0.10955761746111185,低阻层理
1034.675,0.8905382844078547,0.7680513665485873,0.37469800339651455,0.2294900285777952,0.8309701766805441,0.15711709714956412,6,simu1,1034.675,0.8905382844078547,0.7680513665485873,0.37469800339651455,0.2294900285777952,0.8309701766805441,0.15711709714956412,6,simu1,-0.3093389616150588,0.23074610295541634,0.11291308643058229,低阻层理
1034.6875,0.8848191896235175,0.7629651041858578,0.36711437624124,0.23602497220003488,0.82786477311828,0.15433991873008898,6,simu1,1034.6875,0.8848191896235175,0.7629651041858578,0.36711437624124,0.23602497220003488,0.82786477311828,0.15433991873008898,6,simu1,-0.3044374664250707,0.22393687090873715,0.11059965804329781,低阻层理
1034.7,0.8911064594110361,0.755961046509133,0.368449850152182,0.23502137606694945,0.8285100911372698,0.14863034503723688,6,simu1,1034.7,0.8911064594110361,0.755961046509133,0.368449850152182,0.23502137606694945,0.8285100911372698,0.14863034503723688,6,simu1,-0.30632021321530994,0.23056897077100086,0.10948215381025074,低阻层理
1034.7125,0.9140209362315207,0.7665558583151717,0.3276396856254109,0.2301049868388139,0.831685156384162,0.14273899338342216,6,simu1,1034.7125,0.9140209362315207,0.7665558583151717,0.3276396856254109,0.2301049868388139,0.831685156384162,0.14273899338342216,6,simu1,-0.34074735682902524,0.2209578274908001,0.13026257226965635,低阻层理
1034.725,0.9373581793946816,0.7705474860848289,0.3257057767125037,0.22027464123758594,0.8390181190650042,0.13669870811491922,6,simu1,1034.725,0.9373581793946816,0.7705474860848289,0.3257057767125037,0.22027464123758594,0.8390181190650042,0.13669870811491922,6,simu1,-0.36231523878168065,0.23550782148014124,0.13768128382414227,低阻层理
1034.7375,0.9411716003493277,0.7637288809721562,0.31556383955690664,0.22841406005421147,0.8334089258394654,0.13366498997030832,6,simu1,1034.7375,0.9411716003493277,0.7637288809721562,0.31556383955690664,0.22841406005421147,0.8334089258394654,0.13366498997030832,6,simu1,-0.3597496099391079,0.23456874796688273,0.14124203599006996,低阻层理
1034.75,0.9193500364640967,0.7459056696493761,0.3383051599326711,0.247163244855722,0.8221336321257621,0.1421928570214191,6,simu1,1034.75,0.9193500364640967,0.7459056696493761,0.3383051599326711,0.247163244855722,0.8221336321257621,0.1421928570214191,6,simu1,-0.3186839321159192,0.23675215133236838,0.1290543212239107,低阻层理
1034.7625,0.9040596801431373,0.7309222859257462,0.3427635362251072,0.25846882500102225,0.8153714957730008,0.14085986493175837,6,simu1,1034.7625,0.9040596801431373,0.7309222859257462,0.3427635362251072,0.25846882500102225,0.8153714957730008,0.14085986493175837,6,simu1,-0.29705502703862,0.2319718991909415,0.11946670935764996,低阻层理
1034.775,0.8905036210429925,0.7182978959288505,0.3651275379936313,0.2730258268074834,0.8060695155054397,0.13896145980954153,6,simu1,1034.775,0.8905036210429925,0.7182978959288505,0.3651275379936313,0.2730258268074834,0.8060695155054397,0.13896145980954153,6,simu1,-0.2682766844399434,0.2400593423398149,0.104110932493719,低阻层理
1034.7875,0.8903207788014184,0.7035027091184524,0.395869442822558,0.28484617169970283,0.7986659019862339,0.13213316293684074,6,simu1,1034.7875,0.8903207788014184,0.7035027091184524,0.395869442822558,0.28484617169970283,0.7986659019862339,0.13213316293684074,6,simu1,-0.24475165517630498,0.26350642533819946,0.08897227790749064,低阻层理
1034.8,0.9096319806716354,0.716080676978228,0.3998916442312089,0.2774102666992403,0.8039728095699239,0.12024198966278507,6,simu1,1034.8,0.9096319806716354,0.716080676978228,0.3998916442312089,0.2774102666992403,0.8039728095699239,0.12024198966278507,6,simu1,-0.2664648997212129,0.279223980515114,0.08796673655798068,低阻层理
1034.8125,0.9216657164524379,0.7087695602374398,0.3984525988066681,0.2785291673583146,0.8054768069767531,0.11275709540475522,6,simu1,1034.8125,0.9216657164524379,0.7087695602374398,0.3984525988066681,0.2785291673583146,0.8054768069767531,0.11275709540475522,6,simu1,-0.27164107946377114,0.28910811692941296,0.08866972335189499,低阻层理
1034.825,0.9369880822448753,0.7153648694531488,0.3902441414795816,0.27724633053982917,0.8106320521029612,0.09880567115862897,6,simu1,1034.825,0.9369880822448753,0.7153648694531488,0.3902441414795816,0.27724633053982917,0.8106320521029612,0.09880567115862897,6,simu1,-0.29163876508112874,0.29641589393531753,0.08752650486844064,低阻层理
1034.8375,0.912574183894131,0.6951434671267827,0.3931093411787762,0.2984666896198708,0.800249632150229,0.09780210616421303,6,simu1,1034.8375,0.912574183894131,0.6951434671267827,0.3931093411787762,0.2984666896198708,0.800249632150229,0.09780210616421303,6,simu1,-0.2586135969744645,0.2863613149026148,0.07354120073611263,低阻层理
1034.85,0.8831998414701093,0.6973341684868495,0.381160145039151,0.3043500959035229,0.7996232028367216,0.09867588724100405,6,simu1,1034.85,0.8831998414701093,0.6973341684868495,0.381160145039151,0.3043500959035229,0.7996232028367216,0.09867588724100405,6,simu1,-0.24890739443574045,0.25825441241626845,0.06282805896777471,低阻层理
1034.8625,0.8724433691701208,0.6964814410183645,0.38040250710286033,0.30236972803354933,0.8013493239348264,0.09994284301270027,6,simu1,1034.8625,0.8724433691701208,0.6964814410183645,0.38040250710286033,0.30236972803354933,0.8013493239348264,0.09994284301270027,6,simu1,-0.24563233630330908,0.2494153198843919,0.05865209524051848,低阻层理
1034.875,0.8484872945729502,0.6839546322440734,0.45242848639476135,0.3234826691026106,0.7921024595816422,0.10580685269357686,6,simu1,1034.875,0.8484872945729502,0.6839546322440734,0.45242848639476135,0.3234826691026106,0.7921024595816422,0.10580685269357686,6,simu1,-0.18880135446987972,0.2810921387851375,0.025080312050499418,低阻层理
1034.8875,0.8383192948031248,0.6856604777700088,0.4667077447162062,0.3279493351146651,0.793661098262087,0.10456369799058982,6,simu1,1034.8875,0.8383192948031248,0.6856604777700088,0.4667077447162062,0.3279493351146651,0.793661098262087,0.10456369799058982,6,simu1,-0.17939167694984098,0.283504030545887,0.012790995121675872,低阻层理
1034.9,0.8046766947785047,0.6756682054507213,0.4985098459419596,0.3411510719767096,0.7893786783131631,0.10670247305164218,6,simu1,1034.9,0.8046766947785047,0.6756682054507213,0.4985098459419596,0.3411510719767096,0.7893786783131631,0.10670247305164218,6,simu1,-0.1414676166769018,0.2818006718104814,-0.014172618696366665,低阻层理
1034.9125,0.7850300323505225,0.6805175668467455,0.516471467617368,0.3400999067652294,0.7912709742094889,0.10505510408886774,6,simu1,1034.9125,0.7850300323505225,0.6805175668467455,0.516471467617368,0.3400999067652294,0.7912709742094889,0.10505510408886774,6,simu1,-0.13097267180274655,0.2781180674622507,-0.03174501291207307,低阻层理
1034.925,0.7995485423781087,0.6938983309075731,0.49016714782760157,0.31978836439287595,0.8006850967444671,0.10101491317293937,6,simu1,1034.925,0.7995485423781087,0.6938983309075731,0.49016714782760157,0.31978836439287595,0.8006850967444671,0.10101491317293937,6,simu1,-0.1667015580365608,0.26775881563382364,-0.017620764398194152,低阻层理
1034.9375,0.8097675787661256,0.7041217918515253,0.44488428436009964,0.3160016583866421,0.8048013861407399,0.09840627360286136,6,simu1,1034.9375,0.8097675787661256,0.7041217918515253,0.44488428436009964,0.3160016583866421,0.8048013861407399,0.09840627360286136,6,simu1,-0.1961768602965854,0.24591075047750555,0.0003244261518016845,低阻层理
1034.95,0.8237800917718595,0.7096632105299175,0.4174892893705385,0.31224584292852603,0.8078958407448811,0.08855637211324503,6,simu1,1034.95,0.8237800917718595,0.7096632105299175,0.4174892893705385,0.31224584292852603,0.8078958407448811,0.08855637211324503,6,simu1,-0.220875602071625,0.2392929650210182,0.009300005618478534,低阻层理
1034.9625,0.8235163082194695,0.7012129799067875,0.4023009532768062,0.31956850151589367,0.8032849681376939,0.08702227307698134,6,simu1,1034.9625,0.8235163082194695,0.7012129799067875,0.4023009532768062,0.31956850151589367,0.8032849681376939,0.08702227307698134,6,simu1,-0.21804293156177704,0.2320307854272731,0.013616212946822586,低阻层理
1034.975,0.8362723727969248,0.7051163882051069,0.40261364294175916,0.3078080448589191,0.8081745124577496,0.08214011029736899,6,simu1,1034.975,0.8362723727969248,0.7051163882051069,0.40261364294175916,0.3078080448589191,0.8081745124577496,0.08214011029736899,6,simu1,-0.23385495288016156,0.23954184848522134,0.017063649398644475,低阻层理
1034.9875,0.8263500801849986,0.6972703317430934,0.38965591314311887,0.3214894316596432,0.8019118192885661,0.08749775461800899,6,simu1,1034.9875,0.8263500801849986,0.6972703317430934,0.38965591314311887,0.3214894316596432,0.8019118192885661,0.08749775461800899,6,simu1,-0.22049370196866708,0.22691796584032348,0.019919755465475232,低阻层理
1035.0,0.8266615042609844,0.6966455789976059,0.4308319481595516,0.32257451141827437,0.8003109989922651,0.08988345343419539,6,simu1,1035.0,0.8266615042609844,0.6966455789976059,0.4308319481595516,0.32257451141827437,0.8003109989922651,0.08988345343419539,6,simu1,-0.20324421140350651,0.2526441283327693,0.00775937983807564,低阻层理
1035.0125,0.8232339891915244,0.6898703349557943,0.46220208698394377,0.32601008981566837,0.7961474587832423,0.09229476427362196,6,simu1,1035.0125,0.8232339891915244,0.6898703349557943,0.46220208698394377,0.32601008981566837,0.7961474587832423,0.09229476427362196,6,simu1,-0.1832775353032486,0.2704888190623673,-0.0022400045982642262,低阻层理
1035.025,0.815899107742756,0.6962123267747566,0.4561140629095521,0.3251573285473539,0.7960630598108939,0.09594817576424514,6,simu1,1035.025,0.815899107742756,0.6962123267747566,0.4561140629095521,0.3251573285473539,0.7960630598108939,0.09594817576424514,6,simu1,-0.1842519593852201,0.2600803697274395,-0.0011960952858554076,低阻层理
1035.0375,0.8539522790535322,0.7101718459483969,0.4655438121936156,0.3134298624062943,0.8055891502692454,0.08498073111638096,6,simu1,1035.0375,0.8539522790535322,0.7101718459483969,0.4655438121936156,0.3134298624062943,0.8055891502692454,0.08498073111638096,6,simu1,-0.2154966502207366,0.2919362165988244,0.005267839223682713,低阻层理
1035.05,0.8292291023223508,0.6913937684879404,0.4471961953759443,0.33711572040332277,0.79640121196993,0.0866967798121731,6,simu1,1035.05,0.8292291023223508,0.6913937684879404,0.4471961953759443,0.33711572040332277,0.79640121196993,0.0866967798121731,6,simu1,-0.18913490426385954,0.2685708540882567,-0.0005244992083587659,低阻层理
1035.0625,0.8229052197484693,0.6901425167380811,0.4912074533797682,0.3448398148548454,0.7974105179341544,0.07740365720955147,6,simu1,1035.0625,0.8229052197484693,0.6901425167380811,0.4912074533797682,0.3448398148548454,0.7974105179341544,0.07740365720955147,6,simu1,-0.1704664833237193,0.2942689650726929,-0.02733598993201992,低阻层理
1035.075,0.7973514248590766,0.6904863344869323,0.5135351139729705,0.35812539366624674,0.796552362424673,0.07587066367504224,6,simu1,1035.075,0.7973514248590766,0.6904863344869323,0.5135351139729705,0.35812539366624674,0.796552362424673,0.07587066367504224,6,simu1,-0.14651526336674475,0.2923266112880695,-0.051177543436235456,低阻层理
1035.0875,0.7769337145037408,0.6987515043000111,0.5114741964808143,0.36193534044726255,0.8009687591826983,0.06962945239405395,6,simu1,1035.0875,0.7769337145037408,0.6987515043000111,0.5114741964808143,0.36193534044726255,0.8009687591826983,0.06962945239405395,6,simu1,-0.14515693691303744,0.277068223027286,-0.06736576405879875,低阻层理
